name_a,type_a,name_b,type_b,similarity,tag,model,a_b_type
img: TOKYO-TOWER.jpg - text: UK + text: Japan,custom,Tour-Eiffel.jpg,image,0.6987054944038391,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: Japan,custom,Statue-of-Liberty.jpg,image,0.6300479173660278,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: Japan,custom,Big-Ben.jpg,image,0.5320756435394287,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: France,custom,TOKYO-SKYTREE.jpg,image,0.7799598574638367,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: France,custom,Tour-Eiffel.jpg,image,0.7554894685745239,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: France,custom,Statue-of-Liberty.jpg,image,0.6679907441139221,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: France,custom,Big-Ben.jpg,image,0.5357569456100464,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: USA,custom,TOKYO-SKYTREE.jpg,image,0.827427864074707,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: USA,custom,Tour-Eiffel.jpg,image,0.7470290064811707,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: USA,custom,Statue-of-Liberty.jpg,image,0.712049126625061,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: USA,custom,Big-Ben.jpg,image,0.5681201219558716,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: France,custom,TOKYO-TOWER.jpg,image,0.8003005981445312,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: France,custom,Tour-Eiffel.jpg,image,0.7987475395202637,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: France,custom,Statue-of-Liberty.jpg,image,0.7163503766059875,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: France,custom,Big-Ben.jpg,image,0.6207031011581421,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: USA,custom,TOKYO-TOWER.jpg,image,0.8061794638633728,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: USA,custom,Tour-Eiffel.jpg,image,0.7703983783721924,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: USA,custom,Statue-of-Liberty.jpg,image,0.7458956837654114,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: USA,custom,Big-Ben.jpg,image,0.6423072814941406,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: UK,custom,TOKYO-TOWER.jpg,image,0.7909116148948669,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: UK,custom,Tour-Eiffel.jpg,image,0.7532656192779541,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: UK,custom,Statue-of-Liberty.jpg,image,0.6983237862586975,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: Japan + text: UK,custom,Big-Ben.jpg,image,0.6751054525375366,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: Japan,custom,TOKYO-TOWER.jpg,image,0.7975940108299255,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: Japan,custom,Tour-Eiffel.jpg,image,0.6230068802833557,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: Japan,custom,Statue-of-Liberty.jpg,image,0.5848408341407776,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: Japan,custom,Big-Ben.jpg,image,0.5656577348709106,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: USA,custom,TOKYO-TOWER.jpg,image,0.7710712552070618,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: USA,custom,Tour-Eiffel.jpg,image,0.6502382159233093,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: USA,custom,Statue-of-Liberty.jpg,image,0.6471726894378662,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: USA,custom,Big-Ben.jpg,image,0.5869348049163818,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: UK,custom,TOKYO-TOWER.jpg,image,0.7654558420181274,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: UK,custom,Tour-Eiffel.jpg,image,0.6409841775894165,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: UK,custom,Statue-of-Liberty.jpg,image,0.6095849275588989,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: France + text: UK,custom,Big-Ben.jpg,image,0.6239722967147827,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: Japan,custom,TOKYO-TOWER.jpg,image,0.8400749564170837,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: Japan,custom,Tour-Eiffel.jpg,image,0.6910812258720398,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: Japan,custom,Statue-of-Liberty.jpg,image,0.5948858261108398,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: Japan,custom,Big-Ben.jpg,image,0.5804252028465271,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: France,custom,TOKYO-TOWER.jpg,image,0.808445930480957,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: France,custom,Tour-Eiffel.jpg,image,0.7497113943099976,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: France,custom,Statue-of-Liberty.jpg,image,0.6341297030448914,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: France,custom,Big-Ben.jpg,image,0.5836405158042908,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: UK,custom,TOKYO-TOWER.jpg,image,0.8159344792366028,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: UK,custom,Tour-Eiffel.jpg,image,0.718968391418457,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: UK,custom,Statue-of-Liberty.jpg,image,0.6270090341567993,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: USA + text: UK,custom,Big-Ben.jpg,image,0.6478189826011658,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: Japan,custom,TOKYO-TOWER.jpg,image,0.8302819728851318,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: Japan,custom,Tour-Eiffel.jpg,image,0.6878043413162231,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: Japan,custom,Statue-of-Liberty.jpg,image,0.6223685145378113,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: Japan,custom,Big-Ben.jpg,image,0.5347744822502136,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: France,custom,TOKYO-TOWER.jpg,image,0.8090686798095703,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: France,custom,Tour-Eiffel.jpg,image,0.7531410455703735,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: France,custom,Statue-of-Liberty.jpg,image,0.6678203344345093,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: France,custom,Big-Ben.jpg,image,0.5443900227546692,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: USA,custom,TOKYO-TOWER.jpg,image,0.8200228810310364,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: USA,custom,Tour-Eiffel.jpg,image,0.7302079796791077,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: USA,custom,Statue-of-Liberty.jpg,image,0.699015736579895,object,large,custom-image
img: TOKYO-SKYTREE.jpg - text: UK + text: USA,custom,Big-Ben.jpg,image,0.5666876435279846,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: France,custom,TOKYO-TOWER.jpg,image,0.6680419445037842,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: France,custom,TOKYO-SKYTREE.jpg,image,0.6425900459289551,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: France,custom,Statue-of-Liberty.jpg,image,0.7505040168762207,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: France,custom,Big-Ben.jpg,image,0.6465074419975281,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: USA,custom,TOKYO-TOWER.jpg,image,0.6998788118362427,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: USA,custom,TOKYO-SKYTREE.jpg,image,0.694458544254303,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: USA,custom,Statue-of-Liberty.jpg,image,0.8111310005187988,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: USA,custom,Big-Ben.jpg,image,0.6951262354850769,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: UK,custom,TOKYO-TOWER.jpg,image,0.6840073466300964,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: UK,custom,TOKYO-SKYTREE.jpg,image,0.6745274662971497,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: UK,custom,Statue-of-Liberty.jpg,image,0.7664774656295776,object,large,custom-image
img: Tour-Eiffel.jpg - text: Japan + text: UK,custom,Big-Ben.jpg,image,0.7242250442504883,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: Japan,custom,TOKYO-TOWER.jpg,image,0.7988016605377197,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: Japan,custom,TOKYO-SKYTREE.jpg,image,0.7975553274154663,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: Japan,custom,Statue-of-Liberty.jpg,image,0.7487822771072388,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: Japan,custom,Big-Ben.jpg,image,0.7066909074783325,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: USA,custom,TOKYO-TOWER.jpg,image,0.7379482388496399,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: USA,custom,TOKYO-SKYTREE.jpg,image,0.7456017732620239,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: USA,custom,Statue-of-Liberty.jpg,image,0.7821155190467834,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: USA,custom,Big-Ben.jpg,image,0.7000257968902588,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: UK,custom,TOKYO-TOWER.jpg,image,0.730801522731781,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: UK,custom,TOKYO-SKYTREE.jpg,image,0.7344268560409546,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: UK,custom,Statue-of-Liberty.jpg,image,0.7456158399581909,object,large,custom-image
img: Tour-Eiffel.jpg - text: France + text: UK,custom,Big-Ben.jpg,image,0.7385432720184326,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: Japan,custom,TOKYO-TOWER.jpg,image,0.8017550706863403,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: Japan,custom,TOKYO-SKYTREE.jpg,image,0.7780948281288147,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: Japan,custom,Statue-of-Liberty.jpg,image,0.7279883027076721,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: Japan,custom,Big-Ben.jpg,image,0.6918413639068604,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: France,custom,TOKYO-TOWER.jpg,image,0.7068830132484436,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: France,custom,TOKYO-SKYTREE.jpg,image,0.6730623245239258,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: France,custom,Statue-of-Liberty.jpg,image,0.7035883069038391,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: France,custom,Big-Ben.jpg,image,0.637330174446106,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: UK,custom,TOKYO-TOWER.jpg,image,0.7402265071868896,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: UK,custom,TOKYO-SKYTREE.jpg,image,0.7215186357498169,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: UK,custom,Statue-of-Liberty.jpg,image,0.7308201789855957,object,large,custom-image
img: Tour-Eiffel.jpg - text: USA + text: UK,custom,Big-Ben.jpg,image,0.7292301654815674,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: Japan,custom,TOKYO-TOWER.jpg,image,0.7941577434539795,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: Japan,custom,TOKYO-SKYTREE.jpg,image,0.7752972841262817,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: Japan,custom,Statue-of-Liberty.jpg,image,0.7519506812095642,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: Japan,custom,Big-Ben.jpg,image,0.6429949998855591,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: France,custom,TOKYO-TOWER.jpg,image,0.7114794850349426,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: France,custom,TOKYO-SKYTREE.jpg,image,0.6819953322410583,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: France,custom,Statue-of-Liberty.jpg,image,0.7352455854415894,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: France,custom,Big-Ben.jpg,image,0.6016233563423157,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: USA,custom,TOKYO-TOWER.jpg,image,0.7503491640090942,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: USA,custom,TOKYO-SKYTREE.jpg,image,0.7403035759925842,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: USA,custom,Statue-of-Liberty.jpg,image,0.7990849614143372,object,large,custom-image
img: Tour-Eiffel.jpg - text: UK + text: USA,custom,Big-Ben.jpg,image,0.6508044600486755,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: France,custom,TOKYO-TOWER.jpg,image,0.6123787760734558,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: France,custom,TOKYO-SKYTREE.jpg,image,0.5898267030715942,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: France,custom,Tour-Eiffel.jpg,image,0.7774829864501953,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: France,custom,Big-Ben.jpg,image,0.6102501749992371,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: USA,custom,TOKYO-TOWER.jpg,image,0.6117037534713745,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: USA,custom,TOKYO-SKYTREE.jpg,image,0.6102523803710938,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: USA,custom,Tour-Eiffel.jpg,image,0.7485073804855347,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: USA,custom,Big-Ben.jpg,image,0.62755286693573,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: UK,custom,TOKYO-TOWER.jpg,image,0.6100643873214722,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: UK,custom,TOKYO-SKYTREE.jpg,image,0.6044719815254211,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: UK,custom,Tour-Eiffel.jpg,image,0.7492316961288452,object,large,custom-image
img: Statue-of-Liberty.jpg - text: Japan + text: UK,custom,Big-Ben.jpg,image,0.672046422958374,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: Japan,custom,TOKYO-TOWER.jpg,image,0.714686930179596,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: Japan,custom,TOKYO-SKYTREE.jpg,image,0.71759033203125,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: Japan,custom,Tour-Eiffel.jpg,image,0.709326982498169,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: Japan,custom,Big-Ben.jpg,image,0.6440183520317078,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: USA,custom,TOKYO-TOWER.jpg,image,0.636086642742157,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: USA,custom,TOKYO-SKYTREE.jpg,image,0.6474460959434509,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: USA,custom,Tour-Eiffel.jpg,image,0.6862705945968628,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: USA,custom,Big-Ben.jpg,image,0.6196967363357544,object,large,custom-image
img: Statue-of-Liberty.jpg - text: France + text: UK,custom,TOKYO-TOWER.jpg,image,0.6427592635154724,object,large,custom-image
